cid,price_class
8901000143,3
2767603612,3
3764650010,3
6137610620,3
7132300525,3
1931300977,3
2768301357,3
7852130460,3
8815400105,3
1972201964,3
9286100250,3
3818400050,3
259600790,3
224069129,3
7016200460,3
3300701185,3
2997800015,3
6071600370,3
3034200543,3
4174600262,3
2013802060,3
3374300030,3
7215730930,3
7234600832,3
1233100366,3
1972201305,3
1324059048,3
5021900175,3
1026049082,3
3888100176,3
6617500085,3
5710600030,3
1770000330,3
3508100161,3
6414100482,3
7550801225,3
2767602945,3
2926049504,3
5249802460,3
6117501176,3
3221069091,3
2525059134,3
8902000267,3
7625704500,3
2888000030,3
7189800095,3
1931300308,3
2461900550,3
9250900111,3
9542000340,3
1939050110,3
2767603165,3
9141100073,3
2926049400,3
7960100075,3
2767700022,3
5230000020,3
6056110150,3
1785400770,3
3904980030,3
5710610250,3
2306400010,3
1245500691,3
3342103281,3
1626069102,3
5647900650,3
2423069164,3
2915200210,3
3797000745,3
8924100430,3
2026049326,3
5522600205,3
2877101821,3
3383900057,3
1236300268,3
7852030790,3
2254501620,3
259800640,3
4375700055,3
5379801920,3
2141500020,3
3579000410,3
3575302245,3
3295700060,3
2473002080,3
2205700345,3
952001660,3
7806450190,3
2867700035,3
6072100140,3
2561340020,3
2770601530,3
3326059238,3
7105600085,3
2239000011,3
7977200720,3
1954630080,3
1222069136,3
7504460200,3
1175000073,3
9828702262,3
5561300980,3
8137500730,3
6713700250,3
1822079046,3
7277100055,3
2200500350,3
1725079061,3
1124000010,3
226059121,3
1868900395,3
7199340320,3
9430110030,3
2490200165,3
3905100630,3
3325069025,3
3905100840,3
8106300820,3
1930301555,3
6071800410,3
3964400470,3
9828702265,3
952007055,3
8100400170,3
686200740,3
6140100150,3
9512500720,3
6902000100,3
3904950190,3
1344300045,3
357000005,3
452001310,3
6071900070,3
2207000060,3
2491200675,3
2126049277,3
3946900010,3
4305600360,3
259600530,3
2201500680,3
4353700200,3
1742800060,3
9269260240,3
2979800845,3
461002025,3
8827900015,3
8564860270,3
384000135,3
7525300260,3
3380900160,3
3274800505,3
4040800600,3
9169100130,3
7715800430,3
9578060660,3
3824100082,3
6145600855,3
324000370,3
1226059101,3
8651710190,3
3342103148,3
3009800015,3
4037400280,3
4019300480,3
9414610070,3
452001860,3
1121039059,3
1419700270,3
2591760070,3
2925079012,3
8819900055,3
8681660060,3
9414500480,3
2558700220,3
922069169,3
8021700495,3
2770601462,3
1442880640,3
1048000160,3
1972202023,3
3226049565,3
8161010060,3
8682260850,3
226039279,3
8665050770,3
2767601375,3
259600410,3
5072410070,3
8682262240,3
5332200550,3
7852020660,3
1023059465,3
4027700396,3
6072000380,3
6619910240,3
8901001185,3
9477920120,3
1137610140,3
1049010390,3
7695500200,3
7276100020,3
5101401816,3
3449500050,3
2028700265,3
8078430360,3
6855100010,3
2391600330,3
3505100297,3
2767604724,3
8651720020,3
9268200380,3
2902200237,3
2525069041,3
3904910520,3
524069037,3
1862400226,3
194000565,3
1566100450,3
7942600975,3
4305600240,3
9826700726,3
7010700976,3
8860310240,3
8562901010,3
2877102180,3
3876313120,3
6821102346,3
9191201385,3
476000331,3
1442880570,3
2321059093,3
259000240,3
1175000110,3
3649100387,3
7640400250,3
4037000160,3
7977200995,3
4307350730,3
6388910360,3
8651720470,3
7852020720,3
2767602645,3
7702600160,3
3034200660,3
6392001810,3
7853290030,3
4019301500,3
9828702666,3
2111011060,3
3379100130,3
8682250350,3
2872900390,3
7228501910,3
7852140040,3
952003350,3
7922900250,3
7197350050,3
5169700132,3
9527000330,3
8123450300,3
6933600540,3
5561401260,3
3204300225,3
7172200080,3
2206500110,3
3575302345,3
446000010,3
3578400780,3
3579000800,3
8682282180,3
3975400190,3
8900000100,3
8944600620,3
3333001430,3
3293700482,3
930000289,3
7199340310,3
9550202730,3
2771604226,3
4040600190,3
7511200020,3
9211010300,3
8648900060,3
3905080310,3
3425079088,3
4027700844,3
3331001995,3
1025079074,3
3755500080,3
3577300040,3
6332940070,3
1796000120,3
9165100375,3
4321200600,3
1231000510,3
2726049071,3
3325069060,3
1774220350,3
8861700030,3
5255300150,3
125059179,3
8024202170,3
5561100431,3
1321720160,3
714000195,3
7228500610,3
3905100520,3
7280300080,3
6071200400,3
2011400401,3
4391600035,3
7715801030,3
8035350010,3
3751600409,3
6815100095,3
2824069142,3
7169500020,3
8096600050,3
8677900123,3
125059138,3
2193310300,3
3905080870,3
8159300040,3
6421100592,3
993000046,3
4027700456,3
9169600110,3
3342100160,3
6811000220,3
9477940390,3
2923039017,3
125059178,3
9214400135,3
3024079096,3
7214700580,3
509000020,3
1535204165,3
2824059128,3
6841700070,3
3888100117,3
3244500037,3
7298050090,3
534000195,3
3447000030,3
8568010310,3
1972201965,3
7853250080,3
1954400510,3
7923700330,3
7436500360,3
2025079037,3
3582500240,3
369000365,3
7197000100,3
8663310050,3
2767601752,3
2523400205,3
5249804560,3
4442800166,3
2887700826,3
6821102100,3
3300701365,3
6751300130,3
1994200024,3
1822059440,3
3574750150,3
5100402782,3
7695370160,3
5706202070,3
8127700410,3
6392001005,3
7922800160,3
2877102345,3
9432750070,3
2767604558,3
7197350070,3
925049360,3
6669250100,3
2877101031,3
2391602500,3
3964400120,3
2254502070,3
2568800121,3
643400130,3
4140090110,3
8561200110,3
2767601100,3
1972201960,3
5700002165,3
8651720420,3
522079068,3
2768100690,3
6641020160,3
2792000010,3
1504800097,3
1842100160,3
8944360080,3
5202500030,3
461004095,3
226059065,3
3856901880,3
925059198,3
2624039133,3
5152980070,3
2767704251,3
2705600069,3
23500190,3
9393700065,3
923000120,3
7429000130,3
475000080,3
5104532030,3
1795910420,3
714000315,3
423059077,3
1370804115,3
6791200120,3
1562100030,3
9126100814,3
847100021,3
7821200307,3
546000400,3
7853220970,3
7881500330,3
7016100380,3
7853320030,3
6813600415,3
9285800755,3
326069101,3
8965000050,3
3904910050,3
7852090810,3
5393601635,3
3526059115,3
114100304,3
9532000010,3
7215730730,3
442000175,3
6071700020,3
2768100186,3
3438500250,3
7625702350,3
3521049048,3
5683000033,3
923000413,3
3902100205,3
1954400060,3
4039100400,3
2427910040,3
9209900270,3
5566100205,3
5153200030,3
4035900060,3
2140700190,3
1826049362,3
2329720040,3
662310400,3
2473002850,3
200300210,3
625049359,3
7905200037,3
2024059094,3
7298020140,3
6204200470,3
4027701055,3
7518502490,3
7589200165,3
2296700330,3
7996720050,3
8113101582,3
5126300060,3
2490200220,3
2105200010,3
1137410040,3
7702080150,3
2768100040,3
8857320030,3
8682262260,3
9828702649,3
7853290090,3
5518800010,3
1357900060,3
2436700655,3
726049331,3
3625059140,3
8035350120,3
7764200030,3
3343300065,3
1250200693,3
7787120500,3
2426049180,3
5126310470,3
5535600110,3
6388930570,3
1438000440,3
8562901250,3
9542600070,3
9528102060,3
7853320470,3
4039000050,3
3331500820,3
726059395,3
7202340400,3
688000017,3
9528102110,3
259700180,3
6865200981,3
2826049165,3
1189000910,3
3575305362,3
3205100060,3
3905100610,3
1377800010,3
3904980270,3
8944360170,3
579003610,3
5710610430,3
2422029094,3
3876000440,3
2769602710,3
6751300065,3
9818700455,3
3299200080,3
1102001055,3
5561300750,3
3342103174,3
1123059116,3
1522700060,3
6072400470,3
3296900130,3
7199310170,3
6600250050,3
4077800438,3
9376301110,3
2254501342,3
9547200790,3
8701600030,3
5726500130,3
2121000300,3
7787920230,3
3744000040,3
3362400431,3
4077800507,3
3023049215,3
461005435,3
1066600090,3
2768100205,3
2105200050,3
723039189,3
1705400055,3
9211010260,3
6431000196,3
8682231330,3
2724069070,3
936000055,3
8563020380,3
5631500254,3
8099900040,3
2767603505,3
7242800040,3
1438000130,3
4140090240,3
7518503220,3
2224079086,3
3905040780,3
5631500369,3
3585900430,3
8080400177,3
9536600010,3
8562600500,3
3629920030,3
5101404491,3
1453600202,3
2523069156,3
9547200340,3
5637500180,3
6769200040,3
7588700204,3
4038400040,3
1421069159,3
1270000040,3
9828702266,3
3629800100,3
6431500122,3
7519000585,3
3579000440,3
1023059365,3
322069020,3
123000110,3
9268851630,3
7923600330,3
2622029072,3
2616800050,3
7961500010,3
4027700594,3
2597650240,3
1437910090,3
1773100755,3
2767603649,3
2540850070,3
7600057,3
2776600002,3
1525039057,3
363000045,3
2810600210,3
326049038,3
5101402482,3
4443801590,3
7853250160,3
1972201967,3
3303000130,3
4443800960,3
3818400110,3
3904900230,3
7199320570,3
9408300310,3
6914700130,3
6190701146,3
2568300132,3
7214700350,3
686400060,3
7936000252,3
8121610110,3
7625701830,3
6204200340,3
1972200696,3
6385000025,3
9126101121,3
8680500220,3
8857640860,3
1494300060,3
4077800582,3
3902300100,3
8635700025,3
2391602650,3
1774350160,3
7852170370,3
2126049290,3
3626039207,3
8563000250,3
2125079054,3
3987700115,3
7169500200,3
6751300375,3
4055700778,3
5210200081,3
5100404030,3
823069074,3
5708500270,3
4036800805,3
7852010900,3
2767900355,3
5398600075,3
1972201963,3
1785400210,3
4109600195,3
1115800110,3
2821100125,3
5244800695,3
5318100504,3
3205500160,3
1823069102,3
6821101870,3
1383800015,3
8956200960,3
3629790160,3
1951700480,3
1254201106,3
2523089097,3
1326069094,3
7518502945,3
4172100050,3
3629970680,3
1024069037,3
8901000585,3
6817801430,3
6600700030,3
1115800440,3
8901001090,3
6362900080,3
5214500660,3
2985800225,3
2423020010,3
1231000660,3
1473060030,3
4123400340,3
9830200475,3
8567450180,3
7203600530,3
2592401080,3
9558020380,3
9161100460,3
7016000440,3
7708210050,3
7199330010,3
3876310300,3
6204200170,3
7174800094,3
3325069129,3
1234000630,3
9530101670,3
6003501400,3
8850000509,3
4022902715,3
1560920200,3
1736800740,3
458000235,3
4037200295,3
6071300180,3
5423030300,3
1604601803,3
1785400300,3
9512500460,3
9828701608,3
2663000050,3
686400210,3
1574100025,3
930000234,3
7199000290,3
7844200425,3
2324039100,3
2767602141,3
9578060420,3
5249803185,3
820079101,3
5706201470,3
9578060540,3
2215500220,3
1622069127,3
9211000110,3
5561000600,3
9424400105,3
7443000514,3
2770601800,3
8651511030,3
5104531820,3
6072400820,3
9211010230,3
5282200015,3
225039175,3
3905040220,3
6204410150,3
4232900250,3
7287100177,3
8121100600,3
4083301645,3
1189000180,3
1036000080,3
8564950390,3
1930300915,3
7977201865,3
9828702389,3
6042000090,3
2710600080,3
923000095,3
4191400090,3
7420100040,3
8673400177,3
7852020300,3
2023039160,3
126059225,3
1310930100,3
225039029,3
9465910030,3
2771602174,3
2316800100,3
3342103228,3
6116500300,3
9169600135,3
8556800090,3
2206500430,3
2124069078,3
9455200205,3
7504021310,3
5561200310,3
1088801350,3
4039400410,3
7977201845,3
952000310,3
4254000060,3
6928000605,3
5100402644,3
1931300955,3
3047700045,3
1972200426,3
192300020,3
6979970080,3
2902200234,3
5561000330,3
9516500100,3
3131201310,3
3959400855,3
1737100040,3
7011201445,3
1383500070,3
6021503570,3
6332000130,3
5611000090,3
126039394,3
3034200550,3
6822100050,3
3876311860,3
477000019,3
1974200060,3
4038700720,3
8018000020,3
1823069155,3
259801030,3
1024069159,3
6384500590,3
7550800945,3
3423059140,3
3992700048,3
7977201707,3
3589500315,3
1972201856,3
6067910130,3
3095000185,3
1934800180,3
3226049054,3
9238510220,3
3583400120,3
626059335,3
1023059511,3
4038700190,3
3834500195,3
7434500127,3
8818400490,3
7954300740,3
597000195,3
2924069132,3
9551201295,3
4040400200,3
2025049192,3
6072100490,3
2724089019,3
4442800162,3
1777500060,3
7852011020,3
6813600365,3
7202330610,3
1086100130,3
7214711270,3
8562700410,3
2492200280,3
3558910640,3
7003200120,3
8564950250,3
9421500070,3
1954430190,3
7518505910,3
2489200250,3
9828701690,3
7436500120,3
2769600560,3
9512200090,3
1226039124,3
9238900060,3
1461200040,3
1724079013,3
2768200213,3
6917700305,3
1523059183,3
3124089049,3
3905080280,3
6844700975,3
8563000520,3
9385200041,3
6821100125,3
9385200042,3
7787890050,3
6895300050,3
5076700115,3
1828000760,3
2767600985,3
452001280,3
6073300530,3
2768200209,3
2771104010,3
1952000150,3
4447300008,3
3188100400,3
8121200460,3
123059042,3
7376300085,3
1924079090,3
2771601730,3
1175000570,3
8651511060,3
3558900450,3
2322069116,3
8078420230,3
8682291730,3
7215420590,3
2231500030,3
240000269,3
6141600065,3
7853361120,3
7635801370,3
9578060370,3
8835350230,3
6746700605,3
8011100047,3
6112300140,3
5152100110,3
1088650310,3
6003001999,3
7436300180,3
7852130550,3
4364200125,3
3529000930,3
6392003810,3
4039300140,3
6205500580,3
2770603523,3
9211010840,3
2062600020,3
2491200955,3
6055000310,3
7986401205,3
2767604067,3
1934800193,3
2826049282,3
6113400047,3
1630700361,3
1839500055,3
1951700700,3
8888000055,3
8078400010,3
5249803870,3
2407900200,3
3586500665,3
2218000335,3
7645900055,3
2056100275,3
5710610670,3
148000680,3
5076900010,3
125039025,3
9528104109,3
2887700995,3
1972200325,3
2624079022,3
7922710320,3
9476200710,3
8677900120,3
6690500060,3
6415100297,3
6117500025,3
1720069075,3
8161000210,3
8648900040,3
2077700042,3
3904901200,3
9211010220,3
8955800045,3
8818900250,3
3260000700,3
9557300560,3
8682280270,3
2783100230,3
8155500020,3
5561300730,3
224069094,3
1727510030,3
9834200030,3
952000055,3
7375300160,3
3179100480,3
2922700155,3
1646502055,3
8648900010,3
235000075,3
8651730580,3
6865200444,3
200500700,3
7974200777,3
3744000150,3
9283800230,3
7202340190,3
1954440080,3
3905081500,3
1604601804,3
7199340620,3
2617300200,3
1232000950,3
7577700061,3
513000665,3
5561300640,3
3362900810,3
3797001815,3
2919702075,3
3575302575,3
7802900500,3
626059220,3
4046400440,3
2313900510,3
8857640170,3
8564950280,3
2878600200,3
9164100125,3
3905050280,3
7702020030,3
1931300688,3
9482700440,3
2422059015,3
1442880650,3
5706201140,3
3956100050,3
1442880610,3
291310310,3
3905040800,3
4038200120,3
259800680,3
9126100850,3
9191201325,3
3630030110,3
1529200480,3
5101408593,3
3395300180,3
7787920180,3
6821102317,3
5711200170,3
3905100380,3
5694000706,3
5366200030,3
8564850300,3
7708210070,3
7504100910,3
8556800100,3
3210950510,3
8670000060,3
1370803925,3
3693901720,3
9211010440,3
4317700085,3
1695900060,3
2770601734,3
3886902445,3
2726079061,3
7702080110,3
9264000010,3
6843310120,3
387000190,3
4315700505,3
3856900005,3
6884800262,3
6301800020,3
7202260780,3
7708200180,3
7518504291,3
3905100220,3
9517200480,3
6414600232,3
8082400100,3
6163901772,3
826069184,3
434000040,3
1705400244,3
3123049320,3
871000170,3
5302400080,3
3629990180,3
8562770250,3
8961990090,3
222069029,3
2787250080,3
9528104108,3
4473400045,3
3388300590,3
625049281,3
7806500290,3
9523102420,3
3904960150,3
2922701175,3
7202330790,3
2490200620,3
8856900310,3
3013300017,3
3649100674,3
9578060230,3
323059316,3
3290800215,3
9510310030,3
1626069178,3
2767604425,3
7589200193,3
7394400080,3
2921700060,3
7550800195,3
7852020080,3
239000115,3
625100181,3
6388920460,3
123039376,3
9357000650,3
9202600060,3
3449820100,3
3019300090,3
2795000080,3
1442870050,3
3905080730,3
7399800150,3
7518507330,3
3905081070,3
4046400010,3
7852170570,3
7853300280,3
5101405067,3
1175000059,3
2722059275,3
6127010320,3
2273600460,3
475000004,3
7280300375,3
9532000070,3
8835350300,3
3905030480,3
9297301505,3
6909200401,3
7550801207,3
6619910260,3
7853420480,3
7752000065,3
7214810050,3
5309100515,3
7923200150,3
6338000032,3
4136980090,3
5014000100,3
6744700424,3
1235700042,3
1232000810,3
8663240180,3
1117300050,3
6388910040,3
3459700340,3
6127011000,3
427000065,3
6414100025,3
6326000130,3
2155000160,3
9211010320,3
2211700290,3
7922900380,3
7923000360,3
6388900710,3
2856102280,3
9547204675,3
6414100192,3
1994200040,3
686201000,3
1722049154,3
7852090180,3
6600220380,3
3438500924,3
7504001430,3
23520380,3
7577700521,3
9557300040,3
8665900291,3
6870300090,3
1604601801,3
4040500100,3
5101402435,3
8651520420,3
8910500150,3
2768301477,3
1931300425,3
8651510380,3
255520150,3
9136103026,3
1026069155,3
1725079025,3
1238500281,3
4017050260,3
3261020080,3
4174600072,3
5694500497,3
7852090820,3
6403310060,3
3869900136,3
5056500210,3
2652501513,3
3342700371,3
3630120380,3
4310700778,3
2705600068,3
8563030500,3
2705600067,3
1560920040,3
7853300070,3
2919201095,3
5700000245,3
3905040070,3
3396200300,3
1890000166,3
2872900280,3
7200001608,3
1428000970,3
1797500780,3
7635801371,3
3396800120,3
6446200050,3
9272201318,3
7527000090,3
9194101388,3
3908100020,3
5126310060,3
5536500020,3
4305600250,3
3741600020,3
6329000185,3
